created_at,entry_id,field2,ewma
2024-11-16 08:20:00+00:00,5086.0,0.0,0.0
2024-11-16 08:30:00+00:00,5087.0,0.0,0.0
2024-11-16 08:40:00+00:00,5088.0,0.0,0.0
2024-11-16 08:50:00+00:00,5089.0,0.0,0.0
2024-11-16 09:00:00+00:00,5090.0,0.0,0.0
2024-11-16 09:10:00+00:00,5091.0,0.0,0.0
2024-11-16 09:20:00+00:00,5092.0,0.0,0.0
2024-11-16 09:30:00+00:00,,0.0,0.0
2024-11-16 09:40:00+00:00,5093.0,0.0,0.0
2024-11-16 09:50:00+00:00,5094.0,0.0,0.0
2024-11-16 10:00:00+00:00,5095.0,0.0,0.0
2024-11-16 10:10:00+00:00,5096.5,0.0,0.0
2024-11-16 10:20:00+00:00,5098.0,0.0,0.0
2024-11-16 10:30:00+00:00,5099.0,0.0,0.0
2024-11-16 10:40:00+00:00,,0.0,0.0
2024-11-16 10:50:00+00:00,5100.0,0.0,0.0
2024-11-16 11:00:00+00:00,5101.0,0.0,0.0
2024-11-16 11:10:00+00:00,5102.0,0.0,0.0
2024-11-16 11:20:00+00:00,5103.0,0.0,0.0
2024-11-16 11:30:00+00:00,5104.0,0.0,0.0
2024-11-16 11:40:00+00:00,5105.0,0.0,0.0
2024-11-16 11:50:00+00:00,5106.0,0.0,0.0
2024-11-16 12:00:00+00:00,,0.0,0.0
2024-11-16 12:10:00+00:00,,0.0,0.0
2024-11-16 12:20:00+00:00,5107.0,0.0,0.0
2024-11-16 12:30:00+00:00,5108.0,0.0,0.0
2024-11-16 12:40:00+00:00,,0.0,0.0
2024-11-16 12:50:00+00:00,,0.0,0.0
2024-11-16 13:00:00+00:00,5109.0,0.0,0.0
2024-11-16 13:10:00+00:00,,0.0,0.0
2024-11-16 13:20:00+00:00,5110.0,0.0,0.0
2024-11-16 13:30:00+00:00,5111.0,0.0,0.0
2024-11-16 13:40:00+00:00,5112.0,0.0,0.0
2024-11-16 13:50:00+00:00,5113.0,0.0,0.0
2024-11-16 14:00:00+00:00,,0.0,0.0
2024-11-16 14:10:00+00:00,5114.0,0.0,0.0
2024-11-16 14:20:00+00:00,5115.0,0.0,0.0
2024-11-16 14:30:00+00:00,5116.0,0.0,0.0
2024-11-16 14:40:00+00:00,5117.0,0.0,0.0
2024-11-16 14:50:00+00:00,5118.0,0.0,0.0
2024-11-16 15:00:00+00:00,5119.0,0.0,0.0
2024-11-16 15:10:00+00:00,5120.0,0.0,0.0
2024-11-16 15:20:00+00:00,,0.0,0.0
2024-11-16 15:30:00+00:00,5121.0,0.0,0.0
2024-11-16 15:40:00+00:00,5122.0,0.0,0.0
2024-11-16 15:50:00+00:00,5123.0,0.0,0.0
2024-11-16 16:00:00+00:00,5124.0,0.0,0.0
2024-11-16 16:10:00+00:00,5125.0,0.0,0.0
2024-11-16 16:20:00+00:00,,0.0,0.0
2024-11-16 16:30:00+00:00,5126.0,0.0,0.0
2024-11-16 16:40:00+00:00,5127.0,0.0,0.0
2024-11-16 16:50:00+00:00,5128.0,0.0,0.0
2024-11-16 17:00:00+00:00,5129.0,0.0,0.0
2024-11-16 17:10:00+00:00,,0.0,0.0
2024-11-16 17:20:00+00:00,5130.0,0.0,0.0
2024-11-16 17:30:00+00:00,5131.0,0.0,0.0
2024-11-16 17:40:00+00:00,5132.0,0.0,0.0
2024-11-16 17:50:00+00:00,5133.0,0.0,0.0
2024-11-16 18:00:00+00:00,5134.0,0.0,0.0
2024-11-16 18:10:00+00:00,5135.0,0.0,0.0
2024-11-16 18:20:00+00:00,5136.0,0.0,0.0
2024-11-16 18:30:00+00:00,,0.0,0.0
2024-11-16 18:40:00+00:00,5137.0,0.0,0.0
2024-11-16 18:50:00+00:00,5138.0,0.0,0.0
2024-11-16 19:00:00+00:00,5139.0,0.0,0.0
2024-11-16 19:10:00+00:00,5140.0,0.0,0.0
2024-11-16 19:20:00+00:00,5141.0,0.0,0.0
2024-11-16 19:30:00+00:00,5142.0,0.0,0.0
2024-11-16 19:40:00+00:00,5143.0,0.0,0.0
2024-11-16 19:50:00+00:00,5144.0,0.0,0.0
2024-11-16 20:00:00+00:00,,0.0,0.0
2024-11-16 20:10:00+00:00,5145.0,0.0,0.0
2024-11-16 20:20:00+00:00,5146.0,0.0,0.0
2024-11-16 20:30:00+00:00,5147.0,0.0,0.0
2024-11-16 20:40:00+00:00,5148.0,0.0,0.0
2024-11-16 20:50:00+00:00,5149.0,0.0,0.0
2024-11-16 21:00:00+00:00,5150.0,0.0,0.0
2024-11-16 21:10:00+00:00,,0.0,0.0
2024-11-16 21:20:00+00:00,5151.0,0.0,0.0
2024-11-16 21:30:00+00:00,5152.0,0.0,0.0
2024-11-16 21:40:00+00:00,5153.0,0.0,0.0
2024-11-16 21:50:00+00:00,5154.0,0.0,0.0
2024-11-16 22:00:00+00:00,5155.0,0.0,0.0
2024-11-16 22:10:00+00:00,5156.0,0.0,0.0
2024-11-16 22:20:00+00:00,5157.0,0.0,0.0
2024-11-16 22:30:00+00:00,5158.0,0.0,0.0
2024-11-16 22:40:00+00:00,,0.0,0.0
2024-11-16 22:50:00+00:00,5159.0,0.0,0.0
2024-11-16 23:00:00+00:00,5160.0,0.0,0.0
2024-11-16 23:10:00+00:00,5161.0,0.0,0.0
2024-11-16 23:20:00+00:00,5162.0,0.0,0.0
2024-11-16 23:30:00+00:00,5163.0,0.0,0.0
2024-11-16 23:40:00+00:00,5164.0,0.0,0.0
2024-11-16 23:50:00+00:00,,0.0,0.0
2024-11-17 00:00:00+00:00,5165.0,0.0,0.0
2024-11-17 00:10:00+00:00,5166.0,0.0,0.0
2024-11-17 00:20:00+00:00,,0.0,0.0
2024-11-17 00:30:00+00:00,5167.0,0.0,0.0
2024-11-17 00:40:00+00:00,5168.0,0.0,0.0
2024-11-17 00:50:00+00:00,5169.0,0.0,0.0
2024-11-17 01:00:00+00:00,5170.0,0.0,0.0
2024-11-17 01:10:00+00:00,5171.0,0.0,0.0
2024-11-17 01:20:00+00:00,5172.0,0.0,0.0
2024-11-17 01:30:00+00:00,5173.0,0.0,0.0
2024-11-17 01:40:00+00:00,5174.0,0.0,0.0
2024-11-17 01:50:00+00:00,,0.0,0.0
2024-11-17 02:00:00+00:00,,0.0,0.0
2024-11-17 02:10:00+00:00,5175.0,0.0,0.0
2024-11-17 02:20:00+00:00,5176.0,0.0,0.0
2024-11-17 02:30:00+00:00,,0.0,0.0
2024-11-17 02:40:00+00:00,5177.0,0.0,0.0
2024-11-17 02:50:00+00:00,5178.0,0.0,0.0
2024-11-17 03:00:00+00:00,5179.0,0.0,0.0
2024-11-17 03:10:00+00:00,,0.0,0.0
2024-11-17 03:20:00+00:00,5180.0,0.0,0.0
2024-11-17 03:30:00+00:00,,0.0,0.0
2024-11-17 03:40:00+00:00,,0.0,0.0
2024-11-17 03:50:00+00:00,,0.0,0.0
2024-11-17 04:00:00+00:00,,0.0,0.0
2024-11-17 04:10:00+00:00,5181.0,0.0,0.0
2024-11-17 04:20:00+00:00,5182.0,0.0,0.0
